key,0
#,
int32,str
0,""
1,"Arrivée dans une zone inexplorée. Mettons le cap vers la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>”."
2,"Destination atteinte<Indent/>: “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>”. Commençons exploration préliminaire."
3,"Destination atteinte<Indent/>: “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>”. Commençons exploration."
4,"Conditions de navigation idéales... <Sheet(SubmarineSpecCategory,IntegerParameter(2),0)/> de <Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis> suffisante."
5,"Subissons grosse mer... <Sheet(SubmarineSpecCategory,IntegerParameter(2),0)/> de <Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis> suffisante, mais influence sur les opérations à craindre."
6,"Subissons effets d'une éruption sous-marine... <Sheet(SubmarineSpecCategory,IntegerParameter(2),0)/> de <Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis> suffisante, mais conduite des opérations très difficile."
7,"Aucune houle de fond détectée... <Sheet(SubmarineSpecCategory,IntegerParameter(2),0)/> de <Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis> normale."
8,"Subissons grosse mer... <Sheet(SubmarineSpecCategory,IntegerParameter(2),0)/> de <Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis> normale, mais conduite des opérations très difficile."
9,"Le sous-marin connaît une perte de <Unknown2F>FF1F02281BFF165375626D6172696E655370656343617465676F7279E8030103</Unknown2F>. Poursuivons la conduite des opérations autant que possible."
10,"<Clickable(<SheetFr(Item,12,IntegerParameter(1),2,1)/>)/> de bonne qualité découvert<If(<Sheet(Item,IntegerParameter(1),6)/>)>e<Else/></If>s. Commençons extraction sélective."
11,"<Clickable(<SheetFr(Item,12,IntegerParameter(1),2,1)/>)/> de bonne qualité découvert<If(<Sheet(Item,IntegerParameter(1),6)/>)>e<Else/></If>s. Commençons extraction."
12,"<Clickable(<SheetFr(Item,12,IntegerParameter(1),2,1)/>)/> découvert<If(<Sheet(Item,IntegerParameter(1),6)/>)>e<Else/></If>s. Commençons extraction."
13,"<Clickable(<SheetFr(Item,12,IntegerParameter(1),2,1)/>)/> découvert<If(<Sheet(Item,IntegerParameter(1),6)/>)>e<Else/></If>s. Commençons extraction."
14,"Mise en œuvre optimale de la <Unknown2F>FF1F02281BFF165375626D6172696E655370656343617465676F7279E8030103</Unknown2F> de l'appareil. Résultat d'extraction excellent."
15,"Mise en œuvre limitée de la <Unknown2F>FF1F02281BFF165375626D6172696E655370656343617465676F7279E8030103</Unknown2F> de l'appareil. Résultat d'extraction à peine satisfaisant."
16,"Mise en œuvre médiocre de la <Unknown2F>FF1F02281BFF165375626D6172696E655370656343617465676F7279E8030103</Unknown2F> de l'appareil. Résultat d'extraction très insatisfaisant."
17,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow><If(Equal(IntegerParameter(2),1))><Clickable(<SheetFr(Item,1,IntegerParameter(1),1,1)/>)/><Else/><Value>IntegerParameter(2)</Value> <SheetFr(Item,12,IntegerParameter(1),2,1)/></If> obtenu<If(<Sheet(Item,IntegerParameter(1),6)/>)>e<Else/></If><If(Equal(IntegerParameter(2),1))><Else/>s</If><Indent/>!<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
18,"Autres points d'intérêt détectés... Poursuivons exploration."
19,"Autres points d'intérêt détectés... Mais l'état du sous-marin ne permettant pas d'explorer davantage, poursuivons notre chemin."
20,"Aucun autre point d'intérêt détecté."
21,"Exploration de la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>” terminée<Indent/>! Performance ex<SoftHyphen/>cep<SoftHyphen/>tion<SoftHyphen/>nelle de <Emphasis><Highlight>StringParameter(2)</Highlight></Emphasis><Indent/>!"
22,"Exploration de la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>” terminée<Indent/>! Bonne performance de <Emphasis><Highlight>StringParameter(2)</Highlight></Emphasis><Indent/>!"
23,"Exploration de la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>” terminée<Indent/>! Performance satisfaisante de <Emphasis><Highlight>StringParameter(2)</Highlight></Emphasis><Indent/>!"
24,"Exploration de la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>” terminée<Indent/>! Performance à peine satisfaisante de <Emphasis><Highlight>StringParameter(2)</Highlight></Emphasis><Indent/>!"
25,"Exploration de la destination “<Sheet(SubmarineExploration,IntegerParameter(1),0)/>” terminée<Indent/>! Performance décevante de <Emphasis><Highlight>StringParameter(2)</Highlight></Emphasis><Indent/>!"
26,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow><Emphasis><Clickable(<Highlight>StringParameter(1)</Highlight>)/></Emphasis> gagne <Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(3),0))><Else/>(+<Value>IntegerParameter(3)</Value>%)</If> points d'expérience.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
27,"Mettons le cap vers la prochaine destination<Indent/>: <Sheet(SubmarineExploration,IntegerParameter(1),0)/>."
28,"Exploration de toutes les destinations terminée. Retournons à l'atelier."
29,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nouveau lieu d'exploration découvert<Indent/>: <Sheet(SubmarineExploration,IntegerParameter(1),0)/>.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
30,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Enregistrement d'un sous-marin sup<SoftHyphen/>plé<SoftHyphen/>men<SoftHyphen/>tai<SoftHyphen/>re autorisé<Indent/>!<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
